legislation_number,sponsor,party_of_sponsor,date_of_introduction,congress,state
H.J.Res. 910,"Sikes, Robert L. F. [Rep.-D-FL-01]",Democratic,02/21/1974,93,FL
H.J.Res. 905,"Bolling, Richard [Rep.-D-MO-05]",Democratic,02/19/1974,93,MO
H.J.Res. 898,"Spence, Floyd [Rep.-R-SC-02]",Republican,02/07/1974,93,SC
H.J.Res. 865,"Wiggins, Charles E. [Rep.-R-CA-25]",Republican,12/14/1973,93,CA
H.J.Res. 858,"Pickle, J. J. [Rep.-D-TX-10]",Democratic,12/12/1973,93,TX
H.J.Res. 753,"Mahon, George H. [Rep.-D-TX-19]",Democratic,10/03/1973,93,TX
H.J.Res. 748,"Mahon, George H. [Rep.-D-TX-19]",Democratic,09/26/1973,93,TX
H.J.Res. 736,"O'Neill, Thomas P., Jr. [Rep.-D-MA-08]",Democratic,09/19/1973,93,MA
H.J.Res. 735,"Hebert, F. Edward [Rep.-D-LA-01]",Democratic,09/19/1973,93,LA
H.J.Res. 727,"Mahon, George H. [Rep.-D-TX-19]",Democratic,09/18/1973,93,TX
H.J.Res. 719,"Patman, Wright [Rep.-D-TX-01]",Democratic,09/12/1973,93,TX
H.J.Res. 695,"Wiggins, Charles E. [Rep.-R-CA-25]",Republican,07/31/1973,93,CA
H.J.Res. 636,"Mahon, George H. [Rep.-D-TX-19]",Democratic,06/25/1973,93,TX
H.J.Res. 542,"Zablocki, Clement J. [Rep.-D-WI-04]",Democratic,05/03/1973,93,WI
H.J.Res. 533,"Culver, John C. [Rep.-D-IA-02]",Democratic,05/02/1973,93,IA
H.J.Res. 499,"Edwards, Don [Rep.-D-CA-09]",Democratic,04/10/1973,93,CA
H.J.Res. 496,"Mahon, George H. [Rep.-D-TX-19]",Democratic,04/10/1973,93,TX
H.J.Res. 466,"Spence, Floyd [Rep.-R-SC-02]",Republican,03/27/1973,93,SC
H.J.Res. 444,"Mathias, Robert B. (Bob) [Rep.-R-CA-18]",Republican,03/20/1973,93,CA
H.J.Res. 437,"Casey, Bob [Rep.-D-TX-22]",Democratic,03/15/1973,93,TX
H.J.Res. 393,"Perkins, Carl Dewey [Rep.-D-KY-07]",Democratic,02/28/1973,93,KY
H.J.Res. 345,"Mahon, George H. [Rep.-D-TX-19]",Democratic,02/20/1973,93,TX
H.J.Res. 334,"Brademas, John [Rep.-D-IN-03]",Democratic,02/08/1973,93,IN
H.J.Res. 303,"Podell, Bertram L. [Rep.-D-NY-13]",Democratic,02/06/1973,93,NY
H.J.Res. 299,"Patman, Wright [Rep.-D-TX-01]",Democratic,02/06/1973,93,TX
H.J.Res. 296,"Waldie, Jerome R. [Rep.-D-CA-14]",Democratic,02/05/1973,93,CA
H.J.Res. 275,"Howard, James J. [Rep.-D-NJ-03]",Democratic,01/31/1973,93,NJ
H.J.Res. 246,"McFall, John J. [Rep.-D-CA-15]",Democratic,01/26/1973,93,CA
H.J.Res. 210,"Sikes, Robert L. F. [Rep.-D-FL-01]",Democratic,01/18/1973,93,FL
H.J.Res. 163,"Ford, Gerald R., Jr. [Rep.-R-MI-05]",Republican,01/11/1973,93,MI
H.J.Res. 52,"Abzug, Bella S. [Rep.-D-NY-20]",Democratic,01/03/1973,93,NY
H.J.Res. 5,"Dulski, Thaddeus J. [Rep.-D-NY-37]",Democratic,01/03/1973,93,NY
H.J.Res. 1,"Mahon, George H. [Rep.-D-TX-19]",Democratic,01/03/1973,93,TX
S. 4073,"Randolph, Jennings [Sen.-D-WV-00]",Democratic,10/02/1974,93,WV
S. 4040,"Hartke, Vance [Sen.-D-IN-00]",Democratic,09/24/1974,93,IN
S. 4016,"Nelson, Gaylord [Sen.-D-WI-00]",Democratic,09/18/1974,93,WI
S. 4013,"Eastland, James O. [Sen.-D-MS-00]",Democratic,09/17/1974,93,MS
S. 3979,"Cranston, Alan [Sen.-D-CA-00]",Democratic,09/10/1974,93,CA
S. 3976,"McClellan, John L. [Sen.-D-AR-00]",Democratic,09/09/1974,93,AR
S. 3934,"Bentsen, Lloyd M. [Sen.-D-TX-00]",Democratic,08/20/1974,93,TX
S. 3919,"Sparkman, John J. [Sen.-D-AL-00]",Democratic,08/15/1974,93,AL
S. 3906,"Thurmond, Strom [Sen.-R-SC-00]",Republican,08/15/1974,93,SC
S. 3838,"Proxmire, William [Sen.-D-WI-00]",Democratic,07/30/1974,93,WI
S. 3802,"Symington, Stuart [Sen.-D-MO-00]",Democratic,07/24/1974,93,MO
S. 3792,"Stevenson, Adlai E., III [Sen.-D-IL-00]",Democratic,07/22/1974,93,IL
S. 3782,"Javits, Jacob K. [Sen.-R-NY-00]",Republican,07/18/1974,93,NY
S. 3705,"Hartke, Vance [Sen.-D-IN-00]",Democratic,06/26/1974,93,IN
S. 3703,"Eagleton, Thomas F. [Sen.-D-MO-00]",Democratic,06/26/1974,93,MO
S. 3698,"Pastore, John O. [Sen.-D-RI-00]",Democratic,06/25/1974,93,RI
S. 3679,"McGovern, George [Sen.-D-SD-00]",Democratic,06/20/1974,93,SD
S. 3669,"Pastore, John O. [Sen.-D-RI-00]",Democratic,06/19/1974,93,RI
S. 3615,"Haskell, Floyd K. [Sen.-D-CO-00]",Democratic,06/10/1974,93,CO
S. 3578,"Aiken, George [Sen.-R-VT-00]",Republican,06/04/1974,93,VT
S. 3574,"Fannin, Paul J. [Sen.-R-AZ-00]",Republican,06/04/1974,93,AZ
S. 3548,"Symington, Stuart [Sen.-D-MO-00]",Democratic,05/30/1974,93,MO
S. 3546,"Eagleton, Thomas F. [Sen.-D-MO-00]",Democratic,05/29/1974,93,MO
S. 3518,"Bible, Alan [Sen.-D-NV-00]",Democratic,05/21/1974,93,NV
S. 3490,"McClure, James A. [Sen.-R-ID-00]",Republican,05/14/1974,93,ID
S. 3489,"Hansen, Clifford P. [Sen.-R-WY-00]",Republican,05/14/1974,93,WY
S. 3481,"Cannon, Howard W. [Sen.-D-NV-00]",Democratic,05/13/1974,93,NV
S. 3477,"Eagleton, Thomas F. [Sen.-D-MO-00]",Democratic,05/09/1974,93,MO
S. 3473,"Sparkman, John J. [Sen.-D-AL-00]",Democratic,05/09/1974,93,AL
S. 3458,"McGovern, George [Sen.-D-SD-00]",Democratic,05/08/1974,93,SD
S. 3433,"Aiken, George [Sen.-R-VT-00]",Republican,05/02/1974,93,VT
S. 3418,"Ervin, Sam J., Jr. [Sen.-D-NC-00]",Democratic,05/01/1974,93,NC
S. 3398,"Hartke, Vance [Sen.-D-IN-00]",Democratic,04/29/1974,93,IN
S. 3397,"Griffin, Robert P. [Sen.-R-MI-00]",Republican,04/29/1974,93,MI
S. 3394,"Sparkman, John J. [Sen.-D-AL-00]",Democratic,04/29/1974,93,AL
S. 3373,"Cannon, Howard W. [Sen.-D-NV-00]",Democratic,04/24/1974,93,NV
S. 3362,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,04/22/1974,93,WA
S. 3359,"Bartlett, Dewey F. [Sen.-R-OK-00]",Republican,04/11/1974,93,OK
S. 3358,"Bartlett, Dewey F. [Sen.-R-OK-00]",Republican,04/11/1974,93,OK
S. 3355,"Cook, Marlow W. [Sen.-R-KY-00]",Republican,04/11/1974,93,KY
S. 3331,"Cranston, Alan [Sen.-D-CA-00]",Democratic,04/09/1974,93,CA
S. 3320,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,04/08/1974,93,WA
S. 3311,"Chiles, Lawton [Sen.-D-FL-00]",Democratic,04/04/1974,93,FL
S. 3308,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,04/04/1974,93,WA
S. 3304,"Mansfield, Mike [Sen.-D-MT-00]",Democratic,04/04/1974,93,MT
S. 3301,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,04/03/1974,93,WA
S. 3292,"Pastore, John O. [Sen.-D-RI-00]",Democratic,04/02/1974,93,RI
S. 3289,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,04/02/1974,93,WA
S. 3270,"Sparkman, John J. [Sen.-D-AL-00]",Democratic,03/28/1974,93,AL
S. 3234,"Humphrey, Hubert H. [Sen.-D-MN-00]",Democratic,03/26/1974,93,MN
S. 3228,"Dole, Robert J. [Sen.-R-KS-00]",Republican,03/22/1974,93,KS
S. 3204,"Mathias, Charles McC., Jr. [Sen.-R-MD-00]",Republican,03/20/1974,93,MD
S. 3203,"Williams, Harrison A., Jr. [Sen.-D-NJ-00]",Democratic,03/20/1974,93,NJ
S. 3202,"Nelson, Gaylord [Sen.-D-WI-00]",Democratic,03/20/1974,93,WI
S. 3191,"Stennis, John C. [Sen.-D-MS-00]",Democratic,03/20/1974,93,MS
S. 3190,"Sparkman, John J. [Sen.-D-AL-00]",Democratic,03/19/1974,93,AL
S. 3164,"Brock, Bill [Sen.-R-TN-00]",Republican,03/13/1974,93,TN
S. 3072,"Hartke, Vance [Sen.-D-IN-00]",Democratic,02/27/1974,93,IN
S. 3066,"Sparkman, John J. [Sen.-D-AL-00]",Democratic,02/27/1974,93,AL
S. 3062,"Burdick, Quentin N. [Sen.-D-ND-00]",Democratic,02/26/1974,93,ND
S. 3052,"Hruska, Roman L. [Sen.-R-NE-00]",Republican,02/25/1974,93,NE
S. 3044,"Cannon, Howard W. [Sen.-D-NV-00]",Democratic,02/21/1974,93,NV
S. 3022,"Nelson, Gaylord [Sen.-D-WI-00]",Democratic,02/19/1974,93,WI
S. 3007,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,02/18/1974,93,WA
S. 2994,"Kennedy, Edward M. [Sen.-D-MA-00]",Democratic,02/08/1974,93,MA
S. 2957,"Church, Frank [Sen.-D-ID-00]",Democratic,02/05/1974,93,ID
S. 2893,"Kennedy, Edward M. [Sen.-D-MA-00]",Democratic,01/24/1974,93,MA
S. 2888,"Bartlett, Dewey F. [Sen.-R-OK-00]",Republican,01/24/1974,93,OK
S. 2854,"Cranston, Alan [Sen.-D-CA-00]",Democratic,12/21/1973,93,CA
S. 2844,"Bible, Alan [Sen.-D-NV-00]",Democratic,12/20/1973,93,NV
S. 2840,"Inouye, Daniel K. [Sen.-D-HI-00]",Democratic,12/20/1973,93,HI
S. 2838,"Dominick, Peter H. [Sen.-R-CO-00]",Republican,12/20/1973,93,CO
S. 2835,"Mansfield, Mike [Sen.-D-MT-00]",Democratic,12/19/1973,93,MT
S. 2830,"Schweiker, Richard S. [Sen.-R-PA-00]",Republican,12/19/1973,93,PA
S. 2812,"Muskie, Edmund S. [Sen.-D-ME-00]",Democratic,12/13/1973,93,ME
S. 2807,"Talmadge, Herman E. [Sen.-D-GA-00]",Democratic,12/13/1973,93,GA
S. 2794,"Hartke, Vance [Sen.-D-IN-00]",Democratic,12/11/1973,93,IN
S. 2771,"Stennis, John C. [Sen.-D-MS-00]",Democratic,12/04/1973,93,MS
S. 2770,"Stennis, John C. [Sen.-D-MS-00]",Democratic,12/04/1973,93,MS
S. 2747,"Williams, Harrison A., Jr. [Sen.-D-NJ-00]",Democratic,11/27/1973,93,NJ
S. 2714,"Symington, Stuart [Sen.-D-MO-00]",Democratic,11/15/1973,93,MO
S. 2681,"Fulbright, James [Sen.-D-AR-00]",Democratic,11/09/1973,93,AR
S. 2665,"Fulbright, James [Sen.-D-AR-00]",Democratic,11/07/1973,93,AR
S. 2662,"Fulbright, James [Sen.-D-AR-00]",Democratic,11/07/1973,93,AR
S. 2645,"Pastore, John O. [Sen.-D-RI-00]",Democratic,11/02/1973,93,RI
S. 2641,"Ervin, Sam J., Jr. [Sen.-D-NC-00]",Democratic,11/02/1973,93,NC
S. 2594,"Eastland, James O. [Sen.-D-MS-00]",Democratic,10/18/1973,93,MS
S. 2551,"Dominick, Peter H. [Sen.-R-CO-00]",Republican,10/09/1973,93,CO
S. 2510,"Chiles, Lawton [Sen.-D-FL-00]",Democratic,10/01/1973,93,FL
S. 2509,"Chiles, Lawton [Sen.-D-FL-00]",Democratic,10/01/1973,93,FL
S. 2503,"Bentsen, Lloyd M. [Sen.-D-TX-00]",Democratic,10/01/1973,93,TX
S. 2498,"Symington, Stuart [Sen.-D-MO-00]",Democratic,09/28/1973,93,MO
S. 2493,"Nunn, Sam [Sen.-D-GA-00]",Democratic,09/27/1973,93,GA
S. 2491,"Talmadge, Herman E. [Sen.-D-GA-00]",Democratic,09/26/1973,93,GA
S. 2486,"Talmadge, Herman E. [Sen.-D-GA-00]",Democratic,09/26/1973,93,GA
S. 2482,"Cranston, Alan [Sen.-D-CA-00]",Democratic,09/25/1973,93,CA
S. 2457,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,09/20/1973,93,WA
S. 2446,"Pastore, John O. [Sen.-D-RI-00]",Democratic,09/20/1973,93,RI
S. 2441,"Bayh, Birch [Sen.-D-IN-00]",Democratic,09/19/1973,93,IN
S. 2419,"Talmadge, Herman E. [Sen.-D-GA-00]",Democratic,09/17/1973,93,GA
S. 2413,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,09/13/1973,93,WA
S. 2410,"Cranston, Alan [Sen.-D-CA-00]",Democratic,09/13/1973,93,CA
S. 2408,"Symington, Stuart [Sen.-D-MO-00]",Democratic,09/12/1973,93,MO
S. 2382,"Cranston, Alan [Sen.-D-CA-00]",Democratic,09/06/1973,93,CA
S. 2363,"Cranston, Alan [Sen.-D-CA-00]",Democratic,08/03/1973,93,CA
S. 2362,"Domenici, Pete V. [Sen.-R-NM-00]",Republican,08/03/1973,93,NM
S. 2348,"McClellan, John L. [Sen.-D-AR-00]",Democratic,08/03/1973,93,AR
S. 2343,"McClure, James A. [Sen.-R-ID-00]",Republican,08/03/1973,93,ID
S. 2337,"Pastore, John O. [Sen.-D-RI-00]",Democratic,08/03/1973,93,RI
S. 2316,"Pastore, John O. [Sen.-D-RI-00]",Democratic,08/01/1973,93,RI
S. 2315,"Cannon, Howard W. [Sen.-D-NV-00]",Democratic,08/01/1973,93,NV
S. 2299,"Muskie, Edmund S. [Sen.-D-ME-00]",Democratic,07/31/1973,93,ME
S. 2296,"Humphrey, Hubert H. [Sen.-D-MN-00]",Democratic,07/31/1973,93,MN
S. 2282,"Ervin, Sam J., Jr. [Sen.-D-NC-00]",Democratic,07/28/1973,93,NC
S. 2267,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,07/26/1973,93,WA
S. 2220,"Fong, Hiram L. [Sen.-R-HI-00]",Republican,07/23/1973,93,HI
S. 2193,"Fulbright, James [Sen.-D-AR-00]",Democratic,07/17/1973,93,AR
S. 2178,"Long, Russell B. [Sen.-D-LA-00]",Democratic,07/13/1973,93,LA
S. 2174,"Fong, Hiram L. [Sen.-R-HI-00]",Republican,07/13/1973,93,HI
S. 2166,"Symington, Stuart [Sen.-D-MO-00]",Democratic,07/12/1973,93,MO
S. 2149,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,07/11/1973,93,WA
S. 2137,"Scott, Hugh [Sen.-R-PA-00]",Republican,07/10/1973,93,PA
S. 2125,"Domenici, Pete V. [Sen.-R-NM-00]",Republican,07/09/1973,93,NM
S. 2120,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,06/29/1973,93,WA
S. 2112,"Dole, Robert J. [Sen.-R-KS-00]",Republican,06/29/1973,93,KS
S. 2075,"Bellmon, Henry L. [Sen.-R-OK-00]",Republican,06/26/1973,93,OK
S. 2016,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,06/18/1973,93,WA
S. 2001,"Domenici, Pete V. [Sen.-R-NM-00]",Republican,06/14/1973,93,NM
S. 1994,"Pastore, John O. [Sen.-D-RI-00]",Democratic,06/13/1973,93,RI
S. 1993,"Pastore, John O. [Sen.-D-RI-00]",Democratic,06/13/1973,93,RI
S. 1983,"Williams, Harrison A., Jr. [Sen.-D-NJ-00]",Democratic,06/12/1973,93,NJ
S. 1972,"Percy, Charles H. [Sen.-R-IL-00]",Republican,06/08/1973,93,IL
S. 1945,"Chiles, Lawton [Sen.-D-FL-00]",Democratic,06/05/1973,93,FL
S. 1938,"Dole, Robert J. [Sen.-R-KS-00]",Republican,06/04/1973,93,KS
S. 1922,"Javits, Jacob K. [Sen.-R-NY-00]",Republican,05/31/1973,93,NY
S. 1914,"Percy, Charles H. [Sen.-R-IL-00]",Republican,05/31/1973,93,IL
S. 1888,"Talmadge, Herman E. [Sen.-D-GA-00]",Democratic,05/23/1973,93,GA
S. 1887,"Fulbright, James [Sen.-D-AR-00]",Democratic,05/23/1973,93,AR
S. 1871,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,05/23/1973,93,WA
S. 1866,"Burdick, Quentin N. [Sen.-D-ND-00]",Democratic,05/22/1973,93,ND
S. 1852,"Bentsen, Lloyd M. [Sen.-D-TX-00]",Democratic,05/21/1973,93,TX
S. 1841,"Pastore, John O. [Sen.-D-RI-00]",Democratic,05/17/1973,93,RI
S. 1836,"Fong, Hiram L. [Sen.-R-HI-00]",Republican,05/16/1973,93,HI
S. 1808,"Randolph, Jennings [Sen.-D-WV-00]",Democratic,05/14/1973,93,WV
S. 1803,"Cannon, Howard W. [Sen.-D-NV-00]",Democratic,05/14/1973,93,NV
S. 1794,"Cannon, Howard W. [Sen.-D-NV-00]",Democratic,05/14/1973,93,NV
S. 1776,"Clark, Dick [Sen.-D-IA-00]",Democratic,05/10/1973,93,IA
S. 1769,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,05/09/1973,93,WA
S. 1759,"Baker, Howard H., Jr. [Sen.-R-TN-00]",Republican,05/09/1973,93,TN
S. 1752,"Johnston, J. Bennett [Sen.-D-LA-00]",Democratic,05/08/1973,93,LA
S. 1747,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,05/08/1973,93,WA
S. 1745,"Mondale, Walter F. [Sen.-D-MN-00]",Democratic,05/08/1973,93,MN
S. 1673,"Cranston, Alan [Sen.-D-CA-00]",Democratic,04/30/1973,93,CA
S. 1647,"Nelson, Gaylord [Sen.-D-WI-00]",Democratic,04/18/1973,93,WI
S. 1636,"Sparkman, John J. [Sen.-D-AL-00]",Democratic,04/18/1973,93,AL
S. 1618,"Scott, William Lloyd [Sen.-R-VA-00]",Republican,04/17/1973,93,VA
S. 1615,"Roth Jr., William V. [Sen.-R-DE-00]",Republican,04/17/1973,93,DE
S. 1585,"Talmadge, Herman E. [Sen.-D-GA-00]",Democratic,04/16/1973,93,GA
S. 1570,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,04/13/1973,93,WA
S. 1561,"Hartke, Vance [Sen.-D-IN-00]",Democratic,04/12/1973,93,IN
S. 1559,"Nelson, Gaylord [Sen.-D-WI-00]",Democratic,04/12/1973,93,WI
S. 1529,"Church, Frank [Sen.-D-ID-00]",Democratic,04/10/1973,93,ID
S. 1501,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,04/06/1973,93,WA
S. 1494,"Cannon, Howard W. [Sen.-D-NV-00]",Democratic,04/05/1973,93,NV
S. 1493,"Thurmond, Strom [Sen.-R-SC-00]",Republican,04/05/1973,93,SC
S. 1479,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,04/05/1973,93,WA
S. 1443,"Fulbright, James [Sen.-D-AR-00]",Democratic,04/03/1973,93,AR
S. 1435,"Eagleton, Thomas F. [Sen.-D-MO-00]",Democratic,04/02/1973,93,MO
S. 1423,"Williams, Harrison A., Jr. [Sen.-D-NJ-00]",Democratic,03/29/1973,93,NJ
S. 1418,"Hatfield, Mark O. [Sen.-R-OR-00]",Republican,03/29/1973,93,OR
S. 1413,"Javits, Jacob K. [Sen.-R-NY-00]",Republican,03/28/1973,93,NY
S. 1412,"McGovern, George [Sen.-D-SD-00]",Democratic,03/28/1973,93,SD
S. 1411,"McGovern, George [Sen.-D-SD-00]",Democratic,03/28/1973,93,SD
S. 1410,"McIntyre, Thomas J. [Sen.-D-NH-00]",Democratic,03/28/1973,93,NH
S. 1386,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,03/27/1973,93,WA
S. 1385,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,03/27/1973,93,WA
S. 1379,"Baker, Howard H., Jr. [Sen.-R-TN-00]",Republican,03/27/1973,93,TN
S. 1357,"Mansfield, Mike [Sen.-D-MT-00]",Democratic,03/26/1973,93,MT
S. 1353,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,03/22/1973,93,WA
S. 1352,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,03/22/1973,93,WA
S. 1341,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,03/22/1973,93,WA
S. 1315,"Fulbright, James [Sen.-D-AR-00]",Democratic,03/22/1973,93,AR
S. 1296,"Goldwater, Barry [Sen.-R-AZ-00]",Republican,03/20/1973,93,AZ
S. 1283,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,03/19/1973,93,WA
S. 1276,"Fong, Hiram L. [Sen.-R-HI-00]",Republican,03/19/1973,93,HI
S. 1235,"Fulbright, James [Sen.-D-AR-00]",Democratic,03/14/1973,93,AR
S. 1227,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,03/14/1973,93,WA
S. 1201,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,03/14/1973,93,WA
S. 1191,"Mondale, Walter F. [Sen.-D-MN-00]",Democratic,03/13/1973,93,MN
S. 1165,"Moss, Frank E. [Sen.-D-UT-00]",Democratic,03/12/1973,93,UT
S. 1148,"Cranston, Alan [Sen.-D-CA-00]",Democratic,03/08/1973,93,CA
S. 1141,"Sparkman, John J. [Sen.-D-AL-00]",Democratic,03/08/1973,93,AL
S. 1136,"Kennedy, Edward M. [Sen.-D-MA-00]",Democratic,03/08/1973,93,MA
S. 1125,"Hughes, Harold E. [Sen.-D-IA-00]",Democratic,03/08/1973,93,IA
S. 1115,"Cook, Marlow W. [Sen.-R-KY-00]",Republican,03/06/1973,93,KY
S. 1090,"Pastore, John O. [Sen.-D-RI-00]",Democratic,03/06/1973,93,RI
S. 1083,"Bayh, Birch [Sen.-D-IN-00]",Democratic,03/01/1973,93,IN
S. 1081,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,03/01/1973,93,WA
S. 1070,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,03/01/1973,93,WA
S. 1064,"Burdick, Quentin N. [Sen.-D-ND-00]",Democratic,03/01/1973,93,ND
S. 1038,"Thurmond, Strom [Sen.-R-SC-00]",Republican,02/28/1973,93,SC
S. 1017,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,02/26/1973,93,WA
S. 1016,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,02/26/1973,93,WA
S. 969,"Hruska, Roman L. [Sen.-R-NE-00]",Republican,02/21/1973,93,NE
S. 939,"McClure, James A. [Sen.-R-ID-00]",Republican,02/21/1973,93,ID
S. 912,"Moss, Frank E. [Sen.-D-UT-00]",Democratic,02/20/1973,93,UT
S. 907,"Stevens, Ted [Sen.-R-AK-00]",Republican,02/19/1973,93,AK
S. 902,"Stevens, Ted [Sen.-R-AK-00]",Republican,02/19/1973,93,AK
S. 821,"Bayh, Birch [Sen.-D-IN-00]",Democratic,02/08/1973,93,IN
S. 816,"Griffin, Robert P. [Sen.-R-MI-00]",Republican,02/08/1973,93,MI
S. 795,"Pell, Claiborne [Sen.-D-RI-00]",Democratic,02/07/1973,93,RI
S. 782,"Tunney, John V. [Sen.-D-CA-00]",Democratic,02/06/1973,93,CA
S. 776,"Cranston, Alan [Sen.-D-CA-00]",Democratic,02/06/1973,93,CA
S. 775,"Eagleton, Thomas F. [Sen.-D-MO-00]",Democratic,02/06/1973,93,MO
S. 754,"Ervin, Sam J., Jr. [Sen.-D-NC-00]",Democratic,02/05/1973,93,NC
S. 724,"Bentsen, Lloyd M. [Sen.-D-TX-00]",Democratic,02/01/1973,93,TX
S. 721,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,02/01/1973,93,WA
S. 666,"Nelson, Gaylord [Sen.-D-WI-00]",Democratic,01/31/1973,93,WI
S. 663,"Hruska, Roman L. [Sen.-R-NE-00]",Republican,01/31/1973,93,NE
S. 634,"Church, Frank [Sen.-D-ID-00]",Democratic,01/31/1973,93,ID
S. 628,"Moss, Frank E. [Sen.-D-UT-00]",Democratic,01/31/1973,93,UT
S. 607,"Kennedy, Edward M. [Sen.-D-MA-00]",Democratic,01/29/1973,93,MA
S. 605,"Randolph, Jennings [Sen.-D-WV-00]",Democratic,01/29/1973,93,WV
S. 583,"Ervin, Sam J., Jr. [Sen.-D-NC-00]",Democratic,01/29/1973,93,NC
S. 544,"Hart, Philip A. [Sen.-D-MI-00]",Democratic,01/23/1973,93,MI
S. 521,"Bellmon, Henry L. [Sen.-R-OK-00]",Republican,01/23/1973,93,OK
S. 514,"Moss, Frank E. [Sen.-D-UT-00]",Democratic,01/23/1973,93,UT
S. 513,"Moss, Frank E. [Sen.-D-UT-00]",Democratic,01/23/1973,93,UT
S. 507,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,01/23/1973,93,WA
S. 502,"Bentsen, Lloyd M. [Sen.-D-TX-00]",Democratic,01/23/1973,93,TX
S. 464,"Bentsen, Lloyd M. [Sen.-D-TX-00]",Democratic,01/18/1973,93,TX
S. 433,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,01/18/1973,93,WA
S. 428,"Abourezk, James [Sen.-D-SD-00]",Democratic,01/18/1973,93,SD
S. 411,"McGee, Gale W. [Sen.-D-WY-00]",Democratic,01/16/1973,93,WY
S. 398,"Sparkman, John J. [Sen.-D-AL-00]",Democratic,01/16/1973,93,AL
S. 396,"Dominick, Peter H. [Sen.-R-CO-00]",Republican,01/16/1973,93,CO
S. 394,"Humphrey, Hubert H. [Sen.-D-MN-00]",Democratic,01/16/1973,93,MN
S. 386,"Williams, Harrison A., Jr. [Sen.-D-NJ-00]",Democratic,01/16/1973,93,NJ
S. 356,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,01/12/1973,93,WA
S. 355,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,01/12/1973,93,WA
S. 283,"Cranston, Alan [Sen.-D-CA-00]",Democratic,01/09/1973,93,CA
S. 278,"Cranston, Alan [Sen.-D-CA-00]",Democratic,01/09/1973,93,CA
S. 251,"Hruska, Roman L. [Sen.-R-NE-00]",Republican,01/06/1973,93,NE
S. 245,"Proxmire, William [Sen.-D-WI-00]",Democratic,01/06/1973,93,WI
S. 210,"Kennedy, Edward M. [Sen.-D-MA-00]",Democratic,01/04/1973,93,MA
S. 205,"Hatfield, Mark O. [Sen.-R-OR-00]",Republican,01/04/1973,93,OR
S. 194,"Stevens, Ted [Sen.-R-AK-00]",Republican,01/04/1973,93,AK
S. 184,"Stevens, Ted [Sen.-R-AK-00]",Republican,01/04/1973,93,AK
S. 155,"Hansen, Clifford P. [Sen.-R-WY-00]",Republican,01/04/1973,93,WY
S. 89,"Inouye, Daniel K. [Sen.-D-HI-00]",Democratic,01/04/1973,93,HI
S. 84,"Inouye, Daniel K. [Sen.-D-HI-00]",Democratic,01/04/1973,93,HI
S. 71,"Gurney, Edward J. [Sen.-R-FL-00]",Republican,01/04/1973,93,FL
S. 59,"Cranston, Alan [Sen.-D-CA-00]",Democratic,01/04/1973,93,CA
S. 50,"Eagleton, Thomas F. [Sen.-D-MO-00]",Democratic,01/04/1973,93,MO
S. 49,"Hartke, Vance [Sen.-D-IN-00]",Democratic,01/04/1973,93,IN
S. 39,"Cannon, Howard W. [Sen.-D-NV-00]",Democratic,01/04/1973,93,NV
S. 38,"Cannon, Howard W. [Sen.-D-NV-00]",Democratic,01/04/1973,93,NV
S. 37,"Metcalf, Lee [Sen.-D-MT-00]",Democratic,01/04/1973,93,MT
S. 14,"Kennedy, Edward M. [Sen.-D-MA-00]",Democratic,01/04/1973,93,MA
